timestamp_ms,waist_x,waist_y,waist_z,waist_gx,waist_gy,waist_gz,thigh_x,thigh_y,thigh_z,event_flag
1062860,-6.8554,-6.5897,2.2452,0.6300,-0.1400,-0.2800,0.0215,-0.0048,-0.0096,0
1062899,-6.8602,-6.5825,2.2261,0.9100,0.0000,0.0000,0.0311,0.0000,0.0000,0
1062938,-6.8554,-6.5897,2.2141,1.0500,-1.1200,-0.2100,0.0359,-0.0383,-0.0072,0
1062977,-6.8362,-6.5945,2.2428,0.9100,-1.8200,-0.3500,0.0311,-0.0622,-0.0120,0
1063016,-6.8219,-6.6064,2.2596,1.4000,-1.5400,0.0000,0.0479,-0.0527,0.0000,0
1063055,-6.8434,-6.5849,2.2668,1.4700,-1.2600,0.3500,0.0503,-0.0431,0.0120,0
1063094,-6.8626,-6.5873,2.3170,1.9600,-1.3300,-0.2800,0.0670,-0.0455,-0.0096,0
1063133,-6.8434,-6.5729,2.2907,1.4000,-0.4900,-0.2800,0.0479,-0.0168,-0.0096,0
1063172,-6.8458,-6.5705,2.2716,1.6100,-0.1400,-0.2100,0.0551,-0.0048,-0.0072,0
1063211,-6.8482,-6.5921,2.2883,0.9100,-0.7700,-0.2100,0.0311,-0.0263,-0.0072,0
1063250,-6.8889,-6.6017,2.3218,0.1400,-0.9100,0.1400,0.0048,-0.0311,0.0048,0
1063289,-6.8554,-6.5658,2.3123,0.9100,-1.2600,0.4200,0.0311,-0.0431,0.0144,0
1063328,-6.8362,-6.5514,2.3075,1.8200,-0.9100,-0.2100,0.0622,-0.0311,-0.0072,0
1063367,-6.8745,-6.5538,2.3482,0.4900,-0.5600,-0.4900,0.0168,-0.0191,-0.0168,0
1063406,-6.8434,-6.5801,2.3410,0.9100,-0.2100,-0.4200,0.0311,-0.0072,-0.0144,0
1063445,-6.8697,-6.5634,2.3458,1.0500,0.0000,-0.2800,0.0359,0.0000,-0.0096,0
1063484,-6.8362,-6.5538,2.3290,0.4200,0.2100,-0.4200,0.0144,0.0072,-0.0144,0
1063523,-6.8267,-6.5586,2.2883,0.7000,0.3500,-0.2800,0.0239,0.0120,-0.0096,0
1063562,-6.8434,-6.5849,2.3099,0.3500,-0.2800,-0.5600,0.0120,-0.0096,-0.0191,0
1063601,-6.8267,-6.5945,2.3290,0.3500,-0.8400,-0.0700,0.0120,-0.0287,-0.0024,0
1063640,-6.8362,-6.5849,2.3338,0.7700,-0.5600,-0.0700,0.0263,-0.0191,-0.0024,0
1063679,-6.8578,-6.5538,2.3338,0.1400,-0.6300,0.6300,0.0048,-0.0215,0.0215,0
1063718,-6.8482,-6.5322,2.3673,1.1200,-0.5600,-0.4200,0.0383,-0.0191,-0.0144,0
1063757,-6.8530,-6.5610,2.3745,0.6300,-0.0700,-0.4900,0.0215,-0.0024,-0.0168,0
1063796,-6.8458,-6.5777,2.3314,0.5600,0.3500,-0.3500,0.0191,0.0120,-0.0120,0
1063835,-6.8410,-6.5873,2.3123,0.2800,-0.2800,-0.2100,0.0096,-0.0096,-0.0072,0
1063874,-6.8482,-6.5681,2.3290,0.2100,-0.5600,-0.0700,0.0072,-0.0191,-0.0024,0
1063913,-6.8458,-6.5562,2.3625,0.3500,-0.7000,-0.4200,0.0120,-0.0239,-0.0144,0
1063952,-6.8602,-6.5753,2.3577,0.2800,0.0000,-0.6300,0.0096,0.0000,-0.0215,0
1063991,-6.8338,-6.5777,2.3338,0.1400,0.2800,-0.4200,0.0048,0.0096,-0.0144,0
1064030,-6.7860,-6.5897,2.3075,0.3500,0.4200,-0.4200,0.0120,0.0144,-0.0144,0
1064069,-6.8458,-6.5969,2.3290,0.2800,0.7000,-0.7700,0.0096,0.0239,-0.0263,0
1064108,-6.8506,-6.5897,2.3218,0.2800,0.0700,0.0700,0.0096,0.0024,0.0024,0
1064147,-6.7955,-6.5610,2.2692,1.3300,-0.4900,0.3500,0.0455,-0.0168,0.0120,0
1064186,-6.8291,-6.5490,2.3003,0.6300,-1.2600,0.0700,0.0215,-0.0431,0.0024,0
1064225,-6.8410,-6.5681,2.3697,0.2800,-1.5400,-0.3500,0.0096,-0.0527,-0.0120,0
1064264,-6.8243,-6.6017,2.3458,0.7700,0.0000,0.3500,0.0263,0.0000,0.0120,0
