timestamp_ms,waist_x,waist_y,waist_z,waist_gx,waist_gy,waist_gz,thigh_x,thigh_y,thigh_z,event_flag
487142,-12.8299,-1.5271,-1.3500,59.9200,-58.3100,-20.8600,2.0490,-1.9939,-0.7133,0
487181,-9.6583,-0.4021,-3.0950,67.9000,-129.2900,-55.7200,2.3218,-4.4211,-1.9053,0
487220,-5.2684,-3.2003,-2.1543,167.1600,-160.0900,-104.5100,5.7160,-5.4743,-3.5737,0
487259,-14.1033,-4.0309,-0.4428,32.4100,-33.3200,-4.4100,1.1083,-1.1394,-0.1508,0
487298,-12.3608,-6.1636,-1.1250,94.9900,-72.9400,-30.8000,3.2482,-2.4942,-1.0532,0
487337,-7.4514,-3.3774,3.2841,15.4700,-46.9000,-40.0400,0.5290,-1.6037,-1.3692,0
487376,-8.0354,-2.5684,2.7670,-69.3000,-24.5000,0.6300,-2.3697,-0.8378,0.0215,0
487415,-7.0421,-2.6809,1.9939,56.1400,-27.7900,-19.9500,1.9197,-0.9503,-0.6822,0
487454,-7.2982,-3.3008,2.2859,3.4300,-32.5500,-34.5800,0.1173,-1.1130,-1.1825,0
487493,-7.5112,-2.6952,2.3003,-64.4000,-9.4500,-27.8600,-2.2021,-0.3231,-0.9527,0
487532,-8.3107,-2.9011,2.1423,1.1900,9.0300,1.9600,0.0407,0.3088,0.0670,0
487571,-7.4059,-4.8136,3.7676,-22.6100,22.1900,41.1600,-0.7731,0.7588,1.4075,0
487610,-7.0469,-3.3535,3.8945,-83.8600,35.3500,59.8500,-2.8676,1.2088,2.0466,0
487649,-8.8565,-3.8633,1.7713,-33.8100,62.5800,68.2500,-1.1561,2.1399,2.3338,0
487688,-10.1706,-6.0798,2.4607,44.1000,-41.7900,26.6700,1.5080,-1.4290,0.9120,0
487727,-8.3490,-4.3086,2.5708,-24.7800,-147.7700,-18.6900,-0.8473,-5.0530,-0.6391,0
487766,-20.1138,-8.3921,4.6317,-122.7800,0.7000,-0.6300,-4.1984,0.0239,-0.0215,0
487805,-13.5600,-1.1561,1.9173,57.1900,-126.6300,-204.1900,1.9556,-4.3301,-6.9822,0
487844,-8.7224,4.2248,0.2465,-17.2200,-73.0100,-115.9900,-0.5888,-2.4966,-3.9663,0
487883,-10.2520,-6.8578,1.0747,126.0000,56.4900,41.4400,4.3086,1.9317,1.4170,0
487922,-8.4184,-3.7317,1.7043,-116.7600,10.8500,60.6900,-3.9926,0.3710,2.0753,0
487961,-7.2982,-4.6891,2.2141,-121.2400,-0.7000,51.3800,-4.1458,-0.0239,1.7569,0
488000,-9.3328,1.3404,-0.8569,-192.9900,35.7000,44.5200,-6.5993,1.2208,1.5224,0
488039,-9.9958,-0.9192,-1.0747,28.4200,108.4300,23.5200,0.9718,3.7077,0.8043,0
488078,-6.8482,-1.4458,4.3109,13.2300,43.8900,17.7100,0.4524,1.5008,0.6056,0
488117,-10.1490,0.3040,0.9120,-36.4000,-38.0100,65.9400,-1.2447,-1.2997,2.2548,0
488156,-10.5177,-2.3170,0.4739,50.3300,-68.1100,157.0800,1.7210,-2.3290,5.3713,0
488195,-10.0461,0.1460,1.5750,-139.2300,-28.0000,73.5700,-4.7610,-0.9575,2.5157,0
488234,-10.6900,-0.8258,0.1963,56.9100,-1.1200,-1.8900,1.9460,-0.0383,-0.0646,0
488273,-9.0001,-0.8210,1.0293,10.3600,-9.8000,-3.2200,0.3543,-0.3351,-0.1101,0
488312,-8.7392,-1.3979,1.1106,-62.5800,13.5100,14.2100,-2.1399,0.4620,0.4859,0
488351,-9.2179,-2.4559,0.9263,-45.5000,22.0500,-10.2200,-1.5559,0.7540,-0.3495,0
488390,-9.1006,-3.1022,1.8599,-16.3100,13.6500,-36.6800,-0.5577,0.4668,-1.2543,0
488429,-10.0677,-1.2495,1.3093,-127.8900,14.2800,-5.6000,-4.3732,0.4883,-0.1915,0
488468,-9.9863,-1.6516,1.4218,-68.0400,-9.7300,-5.0400,-2.3266,-0.3327,-0.1723,0
488507,-8.7823,-2.2237,2.1423,-75.8100,-39.7600,-22.4000,-2.5923,-1.3596,-0.7660,0
488546,-9.9336,-0.4261,-0.5362,-117.4600,-73.0100,-23.2400,-4.0165,-2.4966,-0.7947,0
488585,-9.1509,-1.8359,1.5511,25.4800,-16.9400,-6.2300,0.8713,-0.5793,-0.2130,0
488624,-9.8786,-1.7258,0.9048,-70.2100,-3.0100,19.2500,-2.4008,-0.1029,0.6583,0
488663,-9.8642,-2.2261,1.8455,-37.7300,15.3300,20.4400,-1.2902,0.5242,0.6989,0
488702,-9.9504,-1.9029,1.1250,-61.3900,-15.4700,-1.8200,-2.0992,-0.5290,-0.0622,0
488741,-9.5530,-1.4290,0.5769,-51.5200,-10.8500,-15.2600,-1.7617,-0.3710,-0.5218,0
488780,-9.4477,-1.9795,1.0101,-34.4400,2.6600,-17.5700,-1.1777,0.0910,-0.6008,0
488819,-9.4118,-2.8508,1.5846,-69.7900,-10.3600,-12.8100,-2.3865,-0.3543,-0.4380,0
488858,-10.5536,-2.6162,0.4500,-124.9500,-18.7600,-4.6900,-4.2726,-0.6415,-0.1604,0
488897,-10.1514,-2.2476,0.6247,-97.6500,-11.2700,-19.3200,-3.3391,-0.3854,-0.6606,0
488936,-9.0432,-1.5822,1.7737,-94.9200,10.2200,-39.4800,-3.2458,0.3495,-1.3500,0
488975,-9.6272,0.0263,0.8091,-44.5900,34.3000,-3.9200,-1.5247,1.1729,-0.1340,0
489014,-8.3658,-2.6306,1.8910,-61.0400,20.8600,-17.1500,-2.0873,0.7133,-0.5864,0
489053,-9.2514,-1.4099,0.5840,-92.9600,-7.9800,-29.4000,-3.1788,-0.2729,-1.0053,0
489092,-10.9294,-3.4588,0.5505,-32.9000,-34.3700,-20.9300,-1.1250,-1.1753,-0.7157,0
489131,-11.2932,-2.9059,-2.8030,-9.9400,-108.2900,-25.2000,-0.3399,-3.7030,-0.8617,0
489170,-8.5022,-4.3014,-2.2692,13.6500,-115.7100,-15.5400,0.4668,-3.9567,-0.5314,0
489209,-10.5464,-7.6333,-0.9383,-9.4500,-118.4400,25.9700,-0.3231,-4.0500,0.8880,0
489248,-7.2336,-7.9158,-0.4739,-52.7100,-92.4700,-3.7800,-1.8024,-3.1620,-0.1293,0
489287,-7.2862,-3.4732,1.4721,-72.1000,-66.7800,-62.2300,-2.4654,-2.2835,-2.1279,0
489326,-7.7769,-3.4971,3.7269,-136.9900,-53.5500,-7.3500,-4.6844,-1.8311,-0.2513,0
489365,-7.5807,-3.3104,1.6325,-111.9300,-79.5200,25.2700,-3.8274,-2.7192,0.8641,0
489404,-8.1360,-3.9064,3.1141,-82.2500,-95.6900,45.8500,-2.8125,-3.2721,1.5678,0
489443,-7.4011,-5.3306,1.7952,-53.3400,-75.6700,42.2100,-1.8240,-2.5875,1.4434,0
489482,-7.0971,-3.6647,4.8136,-75.8100,-59.2900,48.7200,-2.5923,-2.0274,1.6660,0
489521,-7.6620,-4.4258,2.6186,-62.3000,-28.5600,55.6500,-2.1303,-0.9766,1.9029,0
489560,-7.4682,-1.3069,3.7700,-149.6600,-14.2100,92.0500,-5.1176,-0.4859,3.1476,0
489599,-9.4022,-5.1368,2.6330,-85.4000,-13.7200,61.0400,-2.9202,-0.4692,2.0873,0
489638,-9.6057,-2.2787,1.1466,-79.9400,-23.3800,28.2100,-2.7335,-0.7995,0.9646,0
489677,-9.0432,-2.8772,1.7593,-72.5200,-58.0300,17.3600,-2.4798,-1.9843,0.5936,0
489716,-15.8986,-4.0070,1.1154,-73.0100,-46.9700,18.6200,-2.4966,-1.6061,0.6367,0
489755,-8.9307,-2.1878,-1.2950,89.8800,-95.7600,-46.5500,3.0734,-3.2745,-1.5918,0
489794,-13.4594,-3.8633,1.7761,-87.2900,0.7700,43.9600,-2.9849,0.0263,1.5032,0
489833,-11.1209,3.5306,-0.1652,-167.1600,60.8300,19.6000,-5.7160,2.0801,0.6702,0
489872,-9.1341,-4.4929,4.2511,-49.6300,44.2400,1.4700,-1.6971,1.5128,0.0503,0
489911,-12.0951,-3.3798,-4.1578,-94.7100,91.0000,-71.8200,-3.2386,3.1117,-2.4559,0
489950,-9.2634,0.9958,2.2764,29.2600,109.8300,-39.8300,1.0005,3.7556,-1.3620,0
489989,-6.4963,-0.0910,6.1660,-0.8400,27.2300,1.6800,-0.0287,0.9311,0.0574,0
490028,-7.5208,-3.9974,4.5671,48.7900,-116.4100,-14.1400,1.6684,-3.9806,-0.4835,0
490067,-14.5557,-3.0256,-5.1128,-27.6500,57.8900,45.3600,-0.9455,1.9795,1.5511,0
490106,-10.2352,-4.1195,1.4410,173.6000,60.2700,-6.5100,5.9362,2.0609,-0.2226,0
490145,-7.0493,-4.6413,2.3865,93.8000,60.1300,-29.0500,3.2075,2.0561,-0.9934,0
490184,-7.6692,-2.3386,1.1322,-9.4500,63.8400,0.9800,-0.3231,2.1830,0.0335,0
490223,-10.3166,-6.5514,0.7588,5.2500,67.9000,20.7200,0.1795,2.3218,0.7085,0
490262,-9.3950,-4.2080,-0.9239,-12.7400,34.7900,1.2600,-0.4356,1.1896,0.0431,0
490301,-8.0235,-5.3641,0.6104,-27.6500,75.4600,-11.9700,-0.9455,2.5803,-0.4093,0
